Initial Year,Rank,Player,Club,Nationality,Stat
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2001,1,Scott Parker,-,England,1
2001,1,Sixto Peralta,-,Argentina,1
2001,1,Anders Svensson,-,Sweden,1
2001,1,Hakan Ünsal,-,Turkey,1
2001,1,Juan Sebastián Verón,-,Argentina,1
2001,1,Noel Whelan,-,England,1
2001,1,Fabian Wilnis,-,Netherlands,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
2000,1,Robbie Fowler,-,England,1
2000,1,Richard Gough,-,Scotland,1
2000,1,Steve Watson,-,England,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1997,1,Nicolas Anelka,-,France,1
1997,1,Ryan Giggs,-,Wales,1
1997,1,Gary Pallister,-,England,1
1997,1,Patrick Vieira,-,France,1
1992,1,Matthew Le Tissier,-,England,1
